177,9,4,2,6,3,2,4,6,6,5,3,5,5,2,3,4,3,2,7,3,5,2,3,3,3,4,5,3,8,5,6,6,4,3,4,4,2,6,2,7,5,7,5,4,6,7,3,4,4,4,2,6,2,3,6,3,6,5,7,8,4,8,6,0,5,1,6,6,4,2,6,8,3,3,3,4,3,2,5,8,3,6,3,10,6,4,7,4,6,6,5,3,2,5,4,3,3,5,5,8,2,5,5,4,9,8,6,7,5,5,3,4,4,6,5,6,6,9,4,6,7,9,4,5,8,5,7,4,6,5,1,2,6,10,4,4,9,3,5,7,5,6,7,9,7,4,7,2,1,5,6,1,2,8,5,9,2,5,4,5,6,3,6,7,4,5,2,6,6,7,9,6,4,2,6,6,5,1,8,6,6,6,5,2,8,8,3,5,,,64,85,66,58,71,77,75,85,96,66,84,65,82,79,74,71,67,82,79,77,89,93,80,71,103,84,99,77,93,73,77,87,95,93,83,89,81,86,82,100,79,82,83
178,5,5,6,5,1,9,2,7,7,1,2,5,5,6,7,5,7,4,4,5,2,5,5,7,7,5,7,5,5,8,6,4,4,7,8,4,5,9,3,6,5,5,6,3,4,6,7,4,7,3,2,4,4,12,6,5,2,1,3,3,4,5,10,7,8,3,3,4,6,7,9,-1,1,5,4,6,6,5,6,4,8,8,7,3,5,7,8,1,2,4,4,3,3,8,6,3,5,2,4,7,8,7,2,7,8,4,4,5,3,5,4,4,7,6,6,4,3,4,9,9,4,1,7,8,7,7,7,5,7,3,6,1,2,7,4,3,4,5,7,6,6,5,4,5,3,4,3,8,5,5,8,5,6,5,4,1,4,7,8,7,4,6,5,9,3,5,7,4,7,8,6,3,3,5,1,7,4,8,6,5,4,6,9,5,9,9,0,5,,,74,97,89,92,77,80,82,86,86,64,76,82,78,74,70,91,71,76,98,94,60,79,93,70,84,64,83,73,66,90,71,80,64,82,75,104,81,84,74,81,76,81,77
179,6,3,6,4,8,3,8,6,5,6,5,1,5,6,5,7,4,4,7,7,6,5,8,4,7,1,4,5,4,6,5,6,4,7,1,3,5,7,4,4,9,2,2,6,3,6,7,9,3,5,6,7,6,2,4,6,3,6,3,2,3,3,6,3,5,4,3,5,7,4,5,4,5,5,4,4,6,5,3,4,7,7,4,4,6,5,5,7,5,4,4,6,6,5,7,6,3,6,8,8,6,5,3,3,6,4,5,5,5,7,6,4,4,4,7,7,8,5,5,3,3,0,4,2,6,6,8,5,4,8,5,4,5,4,4,4,6,0,6,7,9,7,7,3,4,8,7,6,4,3,5,5,6,7,5,5,6,5,2,6,6,6,4,2,4,1,4,4,6,7,6,8,0,8,5,3,6,4,5,3,5,12,5,3,3,6,4,5,,,62,81,74,82,76,77,86,85,94,90,109,68,67,82,82,92,106,81,67,66,63,77,87,79,77,75,86,75,83,98,87,87,83,73,85,82,71,76,83,67,93,82,97
180,5,3,1,6,6,5,5,7,6,3,6,3,6,7,3,6,3,8,8,1,2,6,4,1,7,7,4,6,3,1,4,6,11,5,6,5,5,4,7,2,5,1,6,7,7,1,6,4,7,4,9,5,5,7,7,5,1,5,6,7,2,5,5,7,6,4,2,4,6,6,5,5,5,3,3,5,3,3,6,3,7,5,7,7,3,6,5,5,5,5,9,5,7,2,3,2,3,3,5,4,4,4,4,4,7,4,6,6,7,5,7,4,8,7,6,4,7,4,2,8,3,6,5,9,2,4,1,9,9,2,6,6,1,4,7,1,4,5,6,7,7,4,3,6,6,6,5,5,2,6,6,3,8,7,6,4,5,8,3,7,6,8,5,7,5,5,4,5,7,5,6,4,2,2,5,2,7,3,7,2,6,3,6,4,7,7,2,5,,,80,83,93,70,88,60,75,78,78,62,95,81,79,83,83,90,84,79,81,74,79,69,74,96,71,83,95,91,81,84,94,100,78,82,95,71,80,71,80,92,84,71,83
181,7,10,5,6,4,2,4,4,7,5,1,3,5,1,3,4,4,8,2,5,1,8,6,7,4,5,3,6,5,4,4,5,5,6,5,5,9,6,2,4,4,5,4,6,-1,5,4,8,4,5,5,3,6,4,6,4,4,6,2,0,6,2,5,-1,7,2,1,3,2,4,5,5,7,4,7,6,8,7,5,6,5,5,6,5,3,6,8,4,7,7,5,6,5,2,6,5,5,7,5,6,5,5,4,4,2,6,5,2,4,6,5,5,1,8,4,8,3,6,3,5,7,4,6,6,10,6,6,0,7,6,6,6,4,3,5,2,6,7,5,1,5,4,4,9,4,3,5,4,4,5,4,6,4,5,2,9,3,6,6,6,6,1,5,9,3,6,1,4,4,5,6,6,4,5,6,-1,7,5,4,4,7,7,4,3,4,5,5,6,,,91,70,86,76,87,55,66,66,76,70,67,80,68,84,89,70,74,85,92,86,73,62,85,76,87,78,78,82,77,96,99,84,88,83,77,78,103,76,68,90,90,63,72
182,7,6,7,7,3,5,9,9,4,5,5,8,5,8,7,6,5,7,5,5,5,1,3,8,4,8,3,4,5,2,5,5,5,3,7,5,5,3,5,5,4,4,2,5,10,4,7,7,6,7,3,4,6,4,5,4,8,5,5,-1,3,6,5,2,6,6,5,7,2,6,4,2,6,7,4,8,5,5,2,7,7,4,4,6,5,5,3,8,5,7,5,3,5,4,7,3,3,7,6,3,7,3,7,6,4,3,6,7,0,4,4,8,4,3,7,6,3,5,2,2,3,5,7,8,4,7,9,4,3,4,7,9,5,6,5,5,6,6,6,3,7,1,6,1,5,5,10,6,5,2,6,4,6,5,3,7,7,7,5,7,7,3,9,1,6,4,7,2,6,4,7,2,4,7,4,4,3,6,5,6,6,5,4,4,3,5,3,7,,,75,71,61,76,77,68,62,90,89,86,73,80,82,69,80,64,85,77,74,63,71,82,73,70,76,99,81,76,84,84,94,88,84,80,76,80,79,72,65,69,80,77,75
183,7,9,2,6,3,5,5,5,4,3,7,5,7,7,3,6,2,8,6,6,5,3,7,3,5,6,6,6,7,5,5,4,5,8,6,8,5,6,5,5,6,7,6,7,9,4,4,4,4,3,5,3,5,7,8,5,2,6,6,9,3,5,3,6,7,7,4,3,4,5,5,6,8,3,3,6,4,2,6,4,7,7,3,6,8,7,5,7,4,2,5,3,6,8,5,6,7,1,3,2,9,3,2,10,5,6,6,4,1,3,6,3,4,7,7,4,6,6,5,7,5,5,3,6,3,5,3,2,6,6,9,8,6,3,9,5,8,6,1,6,8,6,8,7,9,8,4,6,4,6,6,6,4,5,5,6,5,6,6,1,6,3,5,5,3,8,2,6,4,3,8,7,8,2,5,6,6,5,4,8,6,5,9,4,4,7,4,2,,,83,66,92,73,75,72,79,77,83,70,91,97,96,87,65,82,63,66,63,99,65,90,99,79,78,90,64,55,87,82,86,81,81,77,62,88,75,88,95,84,83,72,74
184,0,3,8,8,1,5,0,9,6,4,6,7,5,6,7,2,8,5,7,5,6,5,1,7,6,7,8,2,6,6,5,4,5,7,7,8,4,5,6,2,6,6,4,7,2,4,9,6,7,7,5,4,4,5,1,5,2,4,4,5,7,3,5,3,2,7,6,4,4,4,5,2,4,9,8,8,5,8,4,4,4,5,5,7,7,4,3,3,4,6,4,4,0,3,4,8,5,6,7,7,1,5,3,3,5,4,7,3,2,6,6,6,5,6,8,4,5,4,4,4,6,5,4,4,6,3,5,5,3,4,4,6,6,5,4,6,8,4,3,3,6,6,3,5,4,6,7,3,7,4,7,7,6,0,4,6,2,7,6,3,7,8,1,4,3,5,5,5,3,5,5,2,7,4,7,3,9,6,3,5,4,4,1,6,1,2,3,10,,,85,87,75,76,74,76,66,72,82,73,95,86,67,78,80,87,75,58,89,65,75,86,86,75,74,62,88,76,71,65,82,74,81,70,100,76,96,95,58,96,63,71,63
185,3,3,6,6,2,2,5,7,8,6,4,3,3,2,7,3,4,4,2,3,6,4,5,7,3,6,6,9,4,2,7,4,3,4,5,7,7,3,4,10,1,9,3,8,6,6,5,6,8,10,7,5,5,4,3,5,4,4,6,6,6,3,7,5,3,6,6,9,9,5,3,6,3,4,7,4,5,6,4,7,4,5,6,7,5,4,3,2,7,7,9,6,5,3,5,5,6,6,5,4,5,8,3,4,10,10,7,4,6,4,6,7,3,7,3,5,5,5,0,5,5,9,6,5,8,4,6,4,3,3,7,5,0,4,5,3,6,8,3,3,7,3,6,9,6,5,5,5,10,7,6,5,6,3,5,4,8,4,3,3,7,7,5,3,5,4,6,3,5,9,4,4,6,8,10,5,11,5,6,6,7,3,8,3,5,2,9,5,,,62,74,72,91,85,83,89,101,83,85,81,78,105,79,88,80,88,80,85,95,74,76,86,71,73,81,85,79,73,80,77,69,79,57,87,65,69,76,62,82,78,55,93
186,4,8,1,6,4,6,5,3,6,3,5,6,5,4,5,8,5,4,6,11,4,3,7,5,7,1,4,5,4,6,2,7,7,4,8,6,5,4,3,5,8,5,10,3,6,6,3,4,2,6,5,5,4,6,5,7,4,3,2,7,5,1,6,6,5,4,4,6,8,5,6,7,6,6,6,4,4,8,4,2,6,2,8,4,6,5,6,5,3,5,1,5,10,6,0,5,5,4,5,4,5,2,6,8,10,4,3,7,5,8,6,6,3,9,4,9,4,5,7,7,7,4,8,5,5,5,8,4,6,8,5,5,6,4,5,7,3,3,8,4,8,5,3,2,7,6,6,2,3,4,5,6,5,1,7,8,4,7,4,3,4,3,4,3,5,10,0,4,6,4,6,9,9,5,3,7,6,5,4,6,6,4,3,6,4,4,9,4,,,60,93,86,79,75,66,87,65,78,84,71,66,95,84,87,73,97,90,84,82,96,86,71,87,76,77,77,91,81,90,90,78,91,89,88,76,82,92,96,87,77,74,83
187,4,11,3,2,5,2,2,3,3,7,6,3,6,1,9,7,6,5,5,5,4,2,4,8,4,5,5,1,3,6,4,3,5,5,7,5,3,2,9,4,4,6,4,8,5,5,5,4,9,2,4,6,4,4,7,6,6,6,7,6,4,4,6,5,0,10,7,8,1,2,5,7,7,7,8,5,2,5,5,6,4,8,7,3,5,3,7,8,3,7,3,4,8,4,5,6,4,2,1,5,6,6,2,2,4,3,2,5,6,7,7,4,5,6,4,4,1,2,4,6,4,1,4,5,3,5,7,6,6,6,8,3,5,4,5,4,9,8,7,5,1,4,4,3,7,5,3,6,7,9,5,7,5,7,6,8,6,6,2,3,5,6,8,5,0,6,7,4,5,6,6,3,0,3,6,9,7,8,4,3,4,7,6,5,5,3,4,5,,,79,95,80,92,74,79,77,75,84,69,69,89,95,76,92,96,54,87,76,91,83,91,85,77,78,86,86,74,65,97,98,77,75,97,61,79,78,75,74,85,74,83,74
188,7,3,4,2,6,6,4,8,3,3,3,4,7,5,4,6,2,8,3,6,7,3,5,4,5,6,9,4,2,5,4,4,8,3,4,5,3,10,4,5,5,2,5,7,7,5,8,4,6,5,4,7,4,5,5,2,3,1,4,4,4,5,2,4,4,5,7,6,5,5,3,5,4,4,6,7,4,3,3,5,5,3,4,7,6,6,8,4,5,5,7,6,5,8,5,8,8,1,6,1,2,6,2,-1,6,6,5,6,5,6,7,9,8,4,1,6,2,3,7,6,6,4,4,5,7,3,3,4,6,9,5,3,7,8,6,2,9,9,6,3,2,3,7,3,7,4,1,5,-1,6,3,5,5,2,6,5,8,4,6,4,6,6,6,5,9,4,6,0,6,6,6,4,3,5,7,3,5,4,7,4,6,5,4,6,3,4,3,3,,,69,85,62,72,84,87,68,92,76,65,95,80,94,78,94,97,86,80,78,92,75,83,69,73,94,90,75,66,84,80,97,82,59,91,84,70,78,89,72,92,73,86,79
189,7,9,4,5,3,4,7,2,8,6,7,9,6,10,6,4,6,7,5,3,6,6,6,4,5,6,3,3,7,8,4,5,5,4,2,2,3,4,4,2,5,5,6,5,5,6,7,9,6,6,4,5,4,5,4,4,8,2,7,7,7,8,9,7,8,1,4,6,5,5,3,5,6,6,4,8,4,4,11,5,5,2,6,6,2,6,3,6,4,5,5,6,6,5,5,4,4,7,4,5,5,7,5,5,2,2,7,1,5,6,5,6,7,7,1,7,3,10,5,7,5,5,4,8,6,9,6,5,2,6,5,5,6,3,3,9,3,3,7,7,2,1,7,2,4,4,5,9,3,6,3,3,7,5,5,7,3,7,4,3,7,3,7,8,1,3,4,5,5,5,3,3,6,1,6,4,4,6,6,7,7,9,5,8,3,6,8,3,,,96,69,83,85,86,68,88,75,78,73,90,70,97,78,89,62,80,73,72,77,86,79,93,74,84,76,80,74,73,92,78,86,84,78,89,48,74,73,103,85,82,72,64
190,4,3,3,6,5,9,3,4,5,1,2,8,1,7,6,5,7,-1,7,9,4,8,8,5,5,5,4,6,6,5,4,6,8,8,5,7,6,5,2,8,2,5,2,5,7,3,2,4,3,3,5,5,1,8,6,5,8,3,0,4,9,6,4,7,6,6,1,5,5,6,5,4,4,2,7,4,4,4,3,8,6,6,6,2,7,7,5,5,8,3,6,4,3,6,5,4,4,3,7,3,5,7,4,9,7,0,4,9,4,5,6,6,6,2,6,4,7,5,5,9,7,4,8,8,4,8,7,5,7,8,4,4,5,5,4,6,4,2,3,5,5,8,4,4,7,4,5,6,8,7,6,4,8,6,4,5,4,6,4,6,5,8,3,2,6,2,6,1,8,5,3,5,3,3,5,4,7,7,5,3,4,7,3,5,6,8,5,6,,,80,89,90,87,95,80,96,91,72,82,64,84,82,79,73,59,78,90,85,84,82,59,68,90,66,87,84,96,76,84,80,85,74,90,68,68,80,72,86,72,77,85,95
191,7,6,4,3,4,4,2,5,9,6,9,6,9,2,7,6,5,6,3,7,5,5,6,6,0,6,7,4,6,2,6,4,1,6,4,5,7,5,3,4,7,5,4,2,-1,3,7,6,4,6,1,8,4,5,2,6,8,3,7,4,6,9,6,4,3,7,0,5,6,4,4,4,5,3,4,4,5,10,4,4,6,5,8,10,5,8,7,5,8,5,6,5,4,7,6,2,2,7,2,3,8,5,9,6,3,6,5,6,6,4,7,5,6,4,9,5,7,5,5,4,9,8,3,3,3,6,3,6,3,7,5,7,5,7,9,2,5,3,4,8,4,3,4,7,9,3,8,3,1,6,3,7,3,3,8,4,7,3,5,5,5,5,6,9,7,0,7,4,8,6,2,4,8,3,3,6,8,6,4,5,3,3,6,2,3,8,8,7,,,79,77,85,71,88,93,76,86,63,85,70,79,75,88,68,80,73,88,84,71,75,68,74,88,63,71,75,77,68,82,86,72,80,64,78,75,69,95,76,72,83,81,81
192,4,6,4,2,4,3,5,6,0,3,1,6,10,6,2,6,10,7,5,5,3,6,4,8,4,2,3,2,6,4,5,4,8,6,7,2,6,2,5,6,4,3,1,2,4,4,7,5,3,7,1,5,5,2,4,6,10,5,9,5,8,4,7,-1,5,5,9,10,6,6,5,5,8,7,2,4,1,7,6,4,1,3,4,5,3,6,5,8,3,5,2,7,3,4,8,8,4,10,8,7,7,4,5,4,6,6,9,2,6,5,5,1,7,4,8,6,5,6,7,5,3,4,4,3,4,8,5,6,8,7,0,8,8,9,3,7,4,6,2,3,5,6,7,5,4,6,8,6,7,2,5,5,3,3,8,1,3,4,5,8,3,6,2,6,5,4,7,5,6,5,2,8,3,4,1,4,6,5,7,10,6,7,4,7,4,3,4,1,,,70,64,89,90,76,78,78,99,83,83,103,92,70,84,72,77,53,58,78,71,82,79,87,88,74,74,77,59,79,82,71,92,88,73,75,72,90,95,81,98,85,75,89
193,4,5,7,6,5,7,10,4,2,2,6,6,2,2,8,3,4,2,3,5,6,5,6,3,6,7,5,7,2,5,6,4,6,6,7,3,3,2,6,2,3,2,5,7,7,6,4,5,6,8,8,7,3,4,5,6,3,3,2,7,7,4,7,7,1,2,4,8,2,4,7,4,5,3,3,10,5,5,3,6,3,8,5,4,5,3,5,4,4,6,3,3,7,2,6,5,4,2,5,7,0,6,1,5,2,8,5,7,6,2,2,6,8,4,6,5,6,6,4,4,3,5,5,3,6,3,5,6,6,6,4,3,4,9,5,6,5,5,4,1,4,5,4,10,5,3,5,4,4,3,7,4,5,0,4,1,3,8,5,2,9,3,6,6,6,7,4,6,3,4,6,5,4,2,6,4,6,5,6,6,6,5,6,3,5,7,5,6,,,85,85,94,64,84,80,76,84,76,91,73,70,81,82,76,87,79,87,79,82,73,84,68,87,70,74,90,90,70,80,82,81,81,71,74,73,79,77,78,80,81,102,84
194,2,7,3,2,6,6,4,4,5,3,5,5,2,4,3,0,3,5,3,7,2,7,8,5,6,7,3,5,6,6,5,5,4,6,0,3,6,7,5,6,9,3,7,8,4,2,4,2,5,5,7,9,7,3,8,5,8,6,0,6,5,9,4,6,6,7,4,4,5,2,5,4,7,5,0,7,4,4,5,7,8,8,3,3,6,4,2,7,3,4,3,4,2,5,5,6,2,4,4,5,9,5,2,2,5,5,7,5,2,2,7,9,7,4,6,7,7,5,3,7,8,5,5,5,7,5,1,7,6,6,8,6,6,5,4,8,7,4,4,6,6,4,8,7,5,4,4,5,7,7,4,3,5,3,7,7,6,5,5,4,6,4,6,9,6,5,5,6,5,3,5,4,8,8,5,5,6,4,3,3,7,5,4,8,5,5,5,4,,,78,84,81,69,67,75,78,76,66,73,78,71,84,101,77,79,69,78,51,83,85,77,72,82,83,64,65,65,70,79,82,69,87,95,77,58,86,85,72,86,68,71,90
195,5,3,4,3,3,5,2,5,7,10,3,5,7,6,6,4,6,5,6,3,4,3,6,4,5,5,4,5,3,6,5,6,7,3,6,3,4,4,7,5,6,3,5,3,4,8,6,4,6,5,4,4,5,6,1,7,3,7,6,5,7,6,8,4,5,3,6,6,6,3,5,6,8,3,7,4,6,4,2,7,4,6,5,7,2,5,2,6,7,5,5,6,7,4,3,5,3,6,7,3,7,6,7,4,4,8,5,5,6,5,5,3,4,5,4,3,5,5,7,4,6,5,4,4,3,3,4,6,2,4,3,2,6,6,5,7,6,1,3,6,6,2,1,3,5,6,5,3,3,4,9,5,6,7,4,8,7,4,9,5,3,4,6,5,10,3,9,3,8,6,4,-1,6,5,4,4,4,4,3,5,4,6,6,8,3,4,4,5,,,90,92,87,81,84,68,87,74,75,85,79,86,69,74,84,80,83,81,75,78,81,80,78,84,81,78,94,82,83,81,86,91,76,59,77,58,74,87,95,82,83,74,82
196,0,3,4,2,8,5,2,3,3,5,7,8,9,8,4,7,6,4,4,4,4,4,6,2,5,4,8,2,7,4,5,3,8,5,6,3,9,3,9,6,10,5,6,4,5,2,1,3,6,4,5,9,3,7,4,8,4,6,6,4,3,6,4,4,4,11,6,5,2,8,3,6,5,6,6,4,6,8,5,3,5,4,8,5,7,5,7,7,3,3,6,7,5,4,3,0,8,4,4,5,7,4,1,8,2,2,1,6,5,5,7,5,4,6,5,5,9,6,6,3,6,7,5,4,8,6,5,5,7,7,5,6,5,4,4,7,3,7,7,5,7,4,5,8,8,3,7,8,7,6,3,6,6,6,5,4,3,6,9,5,3,3,5,9,4,7,3,3,6,6,3,3,5,8,5,2,4,3,6,4,4,5,6,3,4,5,5,5,,,84,74,79,73,94,83,83,70,89,81,75,68,91,72,73,78,98,78,84,75,86,88,87,79,93,85,68,59,84,99,89,94,88,64,71,98,97,80,76,68,52,82,91
197,5,6,4,7,8,4,2,4,4,4,7,6,1,5,7,7,4,7,2,8,3,-1,2,5,5,5,6,4,6,2,6,2,7,7,3,8,4,1,4,5,7,8,6,7,3,9,5,6,4,7,3,3,3,6,7,7,5,7,6,9,3,5,5,8,3,7,7,5,6,5,4,4,8,1,5,8,6,5,5,7,6,4,4,5,5,0,3,2,6,5,6,4,4,1,8,2,1,5,4,3,4,3,3,7,7,6,5,5,3,2,3,6,6,3,2,6,1,3,4,5,4,6,2,5,7,5,5,4,4,8,7,3,7,6,6,3,1,8,4,2,3,8,7,4,6,6,6,1,6,2,5,5,2,5,6,5,9,5,5,5,6,7,5,9,5,7,2,3,7,1,4,7,4,7,4,2,7,3,3,7,3,5,3,3,4,7,3,8,,,84,91,77,80,73,82,68,84,92,85,84,50,82,92,85,93,82,68,103,71,73,95,73,73,71,78,79,73,73,83,79,84,85,66,91,70,100,90,81,104,81,85,81
198,4,5,2,4,7,3,9,0,5,3,8,9,4,4,3,2,5,1,6,2,6,1,4,5,9,7,7,5,7,6,7,10,7,1,5,3,5,4,7,5,3,5,6,0,7,6,6,5,4,6,0,4,4,5,8,5,5,1,7,5,4,3,3,4,6,5,7,5,5,4,3,6,2,4,7,6,2,4,3,4,5,5,4,4,7,7,5,6,3,4,3,2,6,5,3,5,4,7,3,5,8,6,8,5,8,-1,4,7,7,6,1,6,5,4,8,3,2,4,3,3,6,5,5,5,5,2,4,8,6,5,6,3,4,3,2,2,5,7,5,3,5,2,3,4,5,4,6,5,6,5,6,3,7,0,6,4,5,5,5,4,4,6,7,3,5,8,7,5,4,5,6,4,6,3,4,7,5,5,8,10,3,5,1,8,8,7,5,4,,,80,70,71,81,84,95,73,87,84,73,74,68,81,99,79,73,53,80,81,63,96,84,69,97,84,77,91,75,70,78,88,78,88,69,76,61,90,75,85,88,65,76,79
199,6,5,5,3,9,7,-1,3,5,1,5,5,5,3,8,4,7,4,6,5,5,7,5,7,7,8,2,2,5,3,5,6,5,7,10,5,5,7,4,5,1,10,2,1,5,6,5,7,7,7,5,5,7,10,7,8,4,6,8,5,10,7,2,6,4,6,5,4,7,7,5,6,8,5,6,3,5,4,4,4,3,6,4,2,3,5,5,6,2,4,3,4,7,3,5,6,6,5,2,5,2,4,5,8,9,6,5,1,4,4,5,3,5,6,4,5,4,8,5,4,5,3,5,4,6,1,2,3,3,0,5,4,4,8,4,4,2,5,3,4,4,1,4,3,4,4,4,4,4,4,4,2,3,3,6,7,5,2,7,3,5,3,3,8,6,3,4,6,9,4,2,7,6,3,5,5,5,9,4,9,6,3,7,5,10,8,3,2,,,75,87,90,65,78,85,70,94,68,84,79,82,73,82,77,94,75,88,95,81,82,64,87,58,86,69,91,72,95,77,76,77,86,80,75,70,72,94,75,88,74,84,82
200,3,6,5,5,7,8,3,6,6,1,6,4,6,6,7,6,7,6,5,5,3,4,7,3,6,6,7,6,7,4,5,2,6,5,-1,3,6,8,5,8,0,10,8,7,9,6,6,3,6,4,4,3,2,2,4,4,4,6,4,4,7,7,1,4,5,6,4,5,6,5,4,11,5,6,4,4,-2,3,8,4,4,7,7,5,3,5,7,2,3,5,3,6,5,9,7,4,2,0,7,7,8,5,5,6,2,4,3,4,2,6,7,6,4,6,5,6,4,3,7,4,6,3,6,7,3,7,5,4,3,3,5,6,3,4,4,5,6,4,3,6,4,4,6,5,6,5,5,5,3,5,8,5,5,3,6,6,7,5,5,8,8,9,2,3,5,7,6,3,7,3,6,3,6,4,7,2,7,5,6,5,3,4,3,2,3,4,2,5,,,99,67,84,80,73,83,55,83,79,86,88,84,78,81,86,82,81,80,94,79,84,78,73,76,75,72,75,62,73,66,57,81,63,84,91,96,66,100,83,79,82,85,81
201,5,8,9,9,8,8,5,6,5,3,4,6,8,8,5,3,6,7,5,5,3,9,7,7,5,1,5,6,5,4,9,5,4,3,2,4,3,3,4,5,3,5,6,2,5,5,3,7,3,4,6,5,3,7,5,8,5,7,3,8,4,2,4,5,7,3,5,7,4,4,7,7,5,1,10,4,7,5,3,7,4,5,7,3,4,6,4,6,4,2,3,8,3,7,5,7,4,6,6,5,7,7,7,2,7,6,0,3,1,6,6,4,7,5,5,8,4,8,4,6,5,6,3,4,5,6,5,7,5,4,6,5,4,5,3,5,5,7,5,6,3,6,7,5,5,5,10,4,9,5,6,6,5,3,6,4,-1,5,9,5,6,5,9,5,6,-1,5,10,7,6,6,3,10,5,2,6,7,9,6,5,7,7,6,2,3,7,5,3,,,79,78,87,70,66,74,78,77,88,79,104,91,89,81,76,83,86,72,69,89,82,74,90,97,92,80,74,88,73,81,86,61,83,91,71,91,88,89,68,91,81,76,83
202,7,7,6,7,5,3,6,5,4,3,5,7,4,3,9,5,4,5,4,2,7,6,7,6,3,2,6,4,5,6,4,5,3,2,2,3,2,7,4,4,2,6,4,7,4,2,8,7,6,2,2,5,6,7,8,8,2,5,6,8,6,3,6,6,10,5,5,4,3,7,5,6,4,3,5,5,3,6,5,5,5,7,8,5,5,7,3,5,11,5,7,8,3,1,7,3,5,6,6,1,6,7,5,4,4,3,3,2,4,7,6,3,1,6,3,4,4,4,4,5,3,5,4,10,8,3,3,8,5,5,5,9,4,6,3,4,3,6,4,7,6,4,6,3,8,6,7,9,5,4,4,3,4,5,3,5,3,5,6,8,7,7,3,5,7,0,5,4,2,9,9,4,3,7,5,2,10,5,2,4,7,3,4,4,8,3,6,5,,,86,78,83,82,61,73,98,86,89,82,84,97,78,89,90,87,63,80,83,94,82,79,95,69,78,94,90,89,75,93,83,63,88,88,78,76,73,62,72,89,69,96,70
203,3,4,1,5,2,4,6,3,5,7,8,2,2,4,5,6,5,4,3,-1,5,7,3,4,4,4,8,5,4,3,6,2,-1,2,5,6,5,4,4,7,9,7,7,6,4,5,1,7,6,7,4,4,4,4,0,4,8,8,2,3,6,5,4,2,2,4,6,5,1,5,5,9,5,6,10,6,5,8,6,2,2,2,5,4,4,9,7,1,3,5,7,3,3,3,5,3,4,6,7,3,6,7,3,3,7,3,9,6,9,7,1,4,3,5,2,3,9,2,5,6,5,2,4,4,4,6,7,8,6,4,7,10,0,2,2,3,2,5,8,5,1,6,9,8,4,6,8,7,11,5,5,9,3,7,8,4,8,4,4,8,2,2,5,4,5,5,7,5,5,4,7,5,5,7,6,5,4,3,5,4,5,6,3,3,7,5,6,3,,,83,72,74,77,73,79,84,94,79,68,100,72,93,69,53,94,81,75,57,72,97,87,85,72,92,91,84,84,79,86,82,73,87,78,72,86,84,76,77,101,80,81,65
204,7,3,8,6,5,6,7,6,4,7,1,5,2,4,7,5,6,6,5,7,7,7,5,2,5,6,4,4,7,7,6,6,6,4,3,8,4,6,7,3,7,4,4,4,9,5,4,3,6,2,3,5,7,2,6,4,2,4,5,4,3,7,6,6,5,5,4,6,6,4,4,3,4,9,2,3,3,4,0,4,7,5,8,6,5,8,4,6,3,6,7,4,4,6,7,9,1,9,7,3,6,4,6,5,6,4,6,5,4,8,5,6,5,5,6,8,5,7,4,5,5,2,7,5,2,7,6,5,4,2,7,1,5,5,4,5,6,5,4,6,2,5,3,5,4,5,2,4,5,5,6,4,6,2,3,5,6,1,4,8,6,5,6,6,3,5,3,4,4,8,5,5,10,8,5,5,8,7,5,6,7,7,8,4,4,4,6,6,,,77,74,89,53,97,86,78,87,98,83,83,91,69,76,77,77,70,73,103,77,95,97,73,77,88,84,78,83,70,91,55,78,82,54,79,97,77,81,74,80,83,95,90
205,4,4,4,6,5,2,5,5,5,5,4,3,4,6,2,4,4,2,6,1,4,6,1,6,5,5,7,6,4,4,1,8,4,4,9,0,5,4,1,7,5,4,2,5,3,7,4,4,5,5,4,8,5,5,7,3,3,7,5,8,6,2,8,6,4,2,6,5,2,4,6,7,9,5,5,5,4,6,1,6,5,3,6,3,3,2,2,4,3,5,4,8,5,5,5,7,7,6,6,5,3,5,4,5,4,6,7,7,7,3,4,6,4,5,1,2,6,5,2,5,3,3,9,4,4,3,3,3,5,5,3,3,7,6,8,7,5,3,9,8,7,4,8,3,8,6,4,7,2,4,5,3,4,4,8,4,6,6,5,4,5,6,7,3,5,6,6,7,6,7,5,6,5,6,4,6,4,7,6,7,7,3,5,2,2,6,6,5,,,71,64,86,71,95,92,73,78,80,68,68,67,87,87,71,70,71,69,61,64,75,91,79,83,92,86,92,96,79,89,77,83,91,90,91,62,63,64,61,66,85,72,86
206,3,6,6,7,6,4,6,7,5,4,4,5,7,9,5,6,2,5,7,7,3,6,3,4,7,7,4,9,8,7,3,3,4,2,6,2,7,4,8,3,7,4,4,7,3,3,4,4,4,3,4,4,7,6,6,5,4,4,1,6,4,4,4,4,5,7,6,7,9,5,5,7,7,3,6,4,2,4,6,6,4,5,4,7,4,4,7,4,5,6,8,5,0,4,6,3,4,5,5,6,8,3,4,4,1,3,7,7,3,8,5,8,7,6,3,4,5,7,4,6,4,3,4,4,5,5,7,6,4,5,4,5,4,4,6,5,3,9,9,5,3,6,4,4,6,4,7,6,6,9,4,7,5,6,6,2,8,6,6,3,8,9,8,4,5,5,8,7,4,5,8,3,5,4,6,5,3,8,5,9,5,4,10,2,5,4,8,2,,,87,67,97,61,75,85,87,92,73,77,93,74,85,92,83,74,85,69,61,74,94,76,71,72,82,85,75,81,72,74,76,81,91,74,77,87,70,69,86,80,75,61,71
